país,año,ln_pib,Erogaciones.totales_pib,Servicios.públicos.generales_pib,Defensa_pib,Orden.público.y.seguridad_pib,Asuntos.económicos_pib,Protección.del.medio.ambiente_pib,Vivienda.y.servicios.comunitarios_pib,Salud_pib,Actividades.recreativas..cultura.y.religión_pib,Educación_pib,Protección.social_pib,Consumo.final.de.los.hogares_pib,Formación.bruta.de.capital.fijo_pib,Exportaciones_pib,Importaciones_pib,Comercio_pib,Control.de.Corrupción,Efectividad.Gubernamental,Estabilidad.Política.y.Ausencia.de.Violencia,Estado.de.Derecho,Calidad.Regulatoria,Voz.y.Rendición.de.Cuentas,Gasto_Seguridad_Admin_pib,Gasto_Desarrollo_Social_pib,Gasto_Economico_Ambiental_pib,PC1,PC2,PC3,dummy_2000,dummy_2001,dummy_2002,dummy_2003,dummy_2004,dummy_2005,dummy_2006,dummy_2007,dummy_2008,dummy_2009,dummy_2010,dummy_2011,dummy_2012,dummy_2013,dummy_2014,dummy_2015,dummy_2016,dummy_2017,dummy_2018,dummy_2019,dummy_2020,dummy_2021,dummy_2022
Kirguistán,2020,27.132222543027,0.33501423278800935,0.030147800002568916,0.035274093559297025,0.048059217878926676,0.03249475101101703,0.0010583608531307357,0.012967924107606003,0.03678604445741345,0.006355228849332691,0.06973287051110579,0.11019715943653771,0.8050702516451772,0.2732255617776774,0.262575754232373,0.47689588541839917,-0.21432013118602614,-1.1249583959579468,-0.5763222575187683,-0.4557925760746002,-0.9622042775154114,-0.450061172246933,-0.5767688751220703,0.11348111144079262,0.21671607440505694,0.05287626482108646,0.8620420786528395,-0.8869252565954338,0.4886799642565648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kirguistán,2021,27.1858297307512,0.38260722025446153,0.03514388208838737,0.04708915874663275,0.043920378527399905,0.051131368538467004,0.0010753456105345545,0.01501824772515977,0.04234495531148111,0.007605312315700342,0.07541637248820324,0.10778257742989542,1.0449873303626074,0.29495335608578005,0.28956362978332206,0.6274681906602602,-0.33790456087693804,-1.1504956483840942,-0.7763873934745789,-0.4664672315120697,-1.0987659692764282,-0.6252277493476868,-0.5902813076972961,0.12615341936242003,0.22554390522957976,0.07483027418986167,1.0714884470875494,-0.821893565601652,0.5655268015521948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kirguistán,2022,27.271709265119025,0.25536686232444233,0.023683577006642524,0.029526985132097755,0.022951155917461663,0.04626218820708161,0.0013077977386871987,0.004426808957064098,0.03103271916963586,1.5172526340317636e-8,0.07681817549378803,0.0885505304380166,1.2966370357007329,0.31399373870587105,0.4229257228187127,0.959937268755739,-0.5370115459370263,-1.2304028272628784,-0.8905110359191895,-0.471610426902771,-1.1477091312408447,-0.6325882077217102,-0.7300209403038025,0.07616171805620195,0.19640142510144049,0.05199681007535925,0.2423551663717899,-0.7481476672566083,0.20139460868157583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Letonia,2000,23.327508538059664,1.885661855033902e-7,2.1396374908272197e-8,4.274837434144946e-9,1.1929606888020412e-8,2.237263536036066e-8,1.7232476161864575e-9,7.2701820030527366e-9,1.959916816692752e-8,6.360484763606667e-9,2.7498002733825104e-8,6.614904154150934e-8,0.3179607812509476,0.12482554891353305,0.38957111251239,0.4514489406168872,-0.06187782810449714,-0.041916824877262115,0.2099149078130722,0.41943415999412537,0.1489010900259018,0.6962307095527649,0.7422880530357361,3.7600819230437555e-08,1.1324621244226196e-7,3.7726549743206517e-8,-1.1503490127489728,0.13635291520279263,-0.1520720897758303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Letonia,2001,23.3901130681887,1.799296468133869e-7,2.023687494854811e-8,4.8421221555571694e-9,1.1810054037944313e-8,2.1390091989900318e-8,1.4241535751638732e-9,7.301392231693808e-9,1.6478498928237596e-8,6.148175190341599e-9,2.882347894319468e-8,6.146785772219488e-8,0.3216587707192636,0.13812149975181517,0.39767439194721044,0.4900626384424901,-0.09238824649527963,NA,NA,NA,NA,NA,NA,3.688905114204959e-8,1.0676983559362715e-7,3.62638129870996e-8,-1.1503490800355474,0.1363529393487129,-0.15207217896165814,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Letonia,2002,23.463971980942354,1.8987057944853907e-7,2.026722932263513e-8,5.910468659514096e-9,1.2291968118312612e-8,2.3958045996480174e-8,1.6324766057391554e-9,7.226773906829463e-9,1.961552917567997e-8,7.168701616506725e-9,3.0842838638075744e-8,6.095009493206348e-8,0.33442070470724305,0.12756669037951854,0.3875604637395006,0.4674632894403606,-0.07990282570085995,0.01084635779261589,0.48678141832351685,0.94435715675354,0.3102198839187622,0.8835396766662598,0.8377800583839417,3.846966610046184e-8,1.114084627458192e-7,3.998599812555552e-8,-1.1503489787337533,0.1363529527954358,-0.1520720839344465,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Letonia,2003,23.54489861969265,1.9242732767976893e-7,2.257760023555923e-8,6.141297691907519e-9,1.2711058013483005e-8,2.8141663551386294e-8,1.7317031282413646e-9,6.837549465117965e-9,1.825726871974057e-8,6.63521988999698e-9,3.027802582986963e-8,5.9115941154466373e-8,0.3510850161500657,0.13806714318852129,0.37213068395846627,0.4819336946939545,-0.10980301073548823,0.24292780458927155,0.5983211398124695,1.001643180847168,0.5818594098091125,0.9540423154830933,0.7670041918754578,4.1429955940949753e-8,1.0765123570407657e-7,4.3346136034742605e-8,-1.1503490020932767,0.13635297924351136,-0.1520721391333224,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Letonia,2004,23.62855149437293,2.1288460029089575e-7,2.7952221459971837e-8,7.47107544406923e-9,1.3956954126283178e-8,3.069982576247935e-8,2.939170339534928e-9,7.290456037729095e-9,1.9922867850851282e-8,6.628184881148599e-9,3.494164515380071e-8,6.109314586571484e-8,0.37906775428010525,0.17126052970089098,0.38980705578216907,0.5347128058392832,-0.14490575005711404,0.15324652194976807,0.5744182467460632,0.6167552471160889,0.5388460159301758,0.9219567179679871,0.7005355954170227,4.938025103032425e-8,1.1595765887036683e-7,4.755763702089197e-8,-1.1503488713482957,0.13635303799286003,-0.1520720844975194,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Letonia,2005,23.738439594160695,2.3309887285771912e-7,2.7500125780710818e-8,7.757703100050733e-9,1.4711194247883819e-8,3.834227594140119e-8,4.5849888739237904e-9,8.05192698500841e-9,2.606823620725013e-8,8.62566356067588e-9,3.5503015451559615e-8,6.196355017208665e-8,0.41116807176552084,0.20579656360232818,0.4319328734090947,0.5603863139994568,-0.12845344059036218,0.3673408329486847,0.5298170447349548,0.8140214085578918,0.5658779144287109,0.8744899034500122,0.7818130850791931,4.996902312864537e-8,1.2353480183089638e-7,5.960485536100927e-8,-1.1503486142264459,0.1363531679892247,-0.15207181510839674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Letonia,2006,23.859107514243,2.7270522900454636e-7,3.102400109388072e-8,1.0704975440491485e-8,1.910640358765756e-8,4.518864379000811e-8,4.854834578574498e-9,1.0361616504316565e-8,3.1636831600218237e-8,1.2004523819178839e-8,4.1863712319453504e-8,6.596403258641464e-8,0.47543525417449495,0.2501535010028906,0.41136304240009114,0.6047919520837823,-0.19342890968369122,0.3567235469818115,0.6546582579612732,0.8383687138557434,0.6168935298919678,0.9337804317474365,0.846699059009552,6.083538012202976e-8,1.394645765060864e-7,7.240961869207801e-8,-1.1503482817371253,0.13635318152237919,-0.152071592138195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Letonia,2007,23.958179131360684,3.0866980927421794e-7,3.569492865521403e-8,1.2521566834168046e-8,2.195308966807771e-8,4.914154050856771e-8,7.809741778996983e-9,1.0860422161417679e-8,3.584844676478101e-8,1.502902929042867e-8,4.9153349593919014e-8,7.06576940186471e-8,0.5350448188248157,0.3227014432158753,0.42442793543059804,0.6431748662985197,-0.2187469308679217,0.33847442269325256,0.4252782464027405,0.5619305372238159,0.7158048152923584,0.9548273086547852,0.8289152979850769,7.016958515745979e-8,1.5565949037734712e-7,8.284073373941104e-8,-1.1503478851175117,0.13635336142041468,-0.15207125225499168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Letonia,2008,23.92370449705001,3.8263405066980825e-7,3.844227266315597e-8,1.4566096955037902e-8,2.157412122431488e-8,7.420356860004203e-8,8.209981920112272e-9,1.1934013421344339e-8,4.2993414005471316e-8,1.8049736926102912e-8,6.288479451861678e-8,8.977605043560983e-8,0.57645457044193,0.3179591541379898,0.4498898558604236,0.5910105628038356,-0.14112070694341192,0.23015426099300385,0.5210471749305725,0.20350812375545502,0.777326226234436,0.9663874506950378,0.7807862758636475,7.458249084250875e-8,1.9565425895969793e-7,1.1239730086760155e-7,-1.1503474782359904,0.13635327805255537,-0.1520709296339721,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Letonia,2009,23.74887458072673,4.160134559189811e-7,4.5878627397266255e-8,1.0850921394149286e-8,1.8838674799681363e-8,8.327936585196596e-8,1.1889426393410444e-9,9.691095717404348e-9,4.159358106853915e-8,1.5747423937394648e-8,6.112621014342773e-8,1.2781861296981128e-7,0.5578975029535519,0.20554362703694384,0.4664234591485375,0.48645612352774326,-0.02003266437920573,0.2021610140800476,0.6190907955169678,0.34827980399131775,0.7899166345596313,0.9226583242416382,0.8499353528022766,7.556822359109691e-8,2.3053840418177817e-7,1.09906828146106e-7,-1.1503478157808147,0.13635244673827174,-0.15207123527027094,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Letonia,2010,23.711574926719447,4.1832379730774895e-7,4.371832763569531e-8,9.550633621071357e-9,1.745408517774908e-8,9.513357941326669e-8,2.6999681544800883e-9,1.3373909421911631e-8,3.701877978969061e-8,1.4809526817484067e-8,5.6180494080067956e-8,1.2838953045035168e-7,0.5770850478886702,0.17423075842004715,0.5500715642678558,0.5692615375532828,-0.019189973285427032,0.2038089781999588,0.7227732539176941,0.5278540253639221,0.7586040496826172,0.9285324811935425,0.7942438721656799,7.072304643451575e-8,2.2158880432011026e-7,1.260169838071425e-7,-1.1503477971127336,0.13635265861315957,-0.15207125424441342,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Letonia,2011,23.74148653956453,4.095211779457444e-7,4.678593805365804e-8,9.811847196832988e-9,1.822549394608539e-8,7.711613237809844e-8,6.775894476736682e-9,1.2789134163883955e-8,4.1075804757245027e-8,1.729173071011374e-8,5.8240426335760526e-8,1.214038871145758e-7,0.5946188642466652,0.22173528017590338,0.6003853655541294,0.6772148179523462,-0.07682945239821687,0.27934372425079346,0.6892739534378052,0.32000213861465454,0.7401688098907471,0.9548869132995605,0.736775279045105,7.482327919657642e-8,2.2072011820758134e-7,1.1397289172883282e-7,-1.1503475175107698,0.13635296240013955,-0.15207090543834495,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Letonia,2012,23.811993841305465,3.879878488183205e-7,4.815222609395056e-8,8.961626334260643e-9,1.7918696681569454e-8,6.886829876394706e-8,7.262243201225962e-9,1.2269272861293297e-8,3.885801271220591e-8,1.5216996419130936e-8,5.7122964402114866e-8,1.1336206733557362e-7,0.6043638792060245,0.25971909333490545,0.6125814673111809,0.6640456681197683,-0.051464200808587456,0.238223135471344,0.8283481001853943,0.45362672209739685,0.7799220681190491,1.0106267929077148,0.7755155563354492,7.503254910978066e-8,2.093430444498944e-7,1.0361681124559725e-7,-1.1503476607303489,0.136353026931337,-0.15207105343972474,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Letonia,2013,23.832738095140808,3.9132562207109883e-7,4.941270812029783e-8,9.201571764115788e-9,1.9558918061163677e-8,6.534811683497168e-8,6.769536550030869e-9,1.2356523867525033e-8,3.7265919399675535e-8,1.6011270363553566e-8,5.837330758797217e-8,1.1702774952179271e-7,0.6331948709492947,0.24460200859333983,0.6039606474390111,0.6495841108222666,-0.04562346338325551,0.32128024101257324,0.8793508410453796,0.5936352610588074,0.7621521353721619,1.0371029376983643,0.7703859806060791,7.81731979455773e-8,2.1266697650944042e-7,1.0048544761608115e-7,-1.150347642885783,0.136352963039235,-0.15207105634255896,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Letonia,2014,23.853471265777234,4.0195939634451796e-7,5.10518985820816e-8,9.244414854546453e-9,2.0792284379705663e-8,6.733343301857594e-8,7.0152651733083015e-9,1.1434226600233345e-8,3.92636305618869e-8,1.7426705449208845e-8,6.094757481408783e-8,1.17454333792611e-7,0.632733428359216,0.2355309500168257,0.6303782224489447,0.6553356074448179,-0.024957384995873234,0.40977743268013,0.9508479237556458,0.4872683584690094,0.8709152340888977,1.1667453050613403,0.8494203090667725,8.108859781633371e-8,2.1766553916858574e-7,1.0320963024132644e-7,-1.1503475344324854,0.13635296651018558,-0.15207094907338564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Letonia,2015,23.890606780352517,3.9983553079748146e-7,5.180198686310036e-8,1.0507801400279301e-8,2.0476525213690567e-8,6.315630853650837e-8,6.8184891651511784e-9,1.0057166230006803e-8,3.8548259004712e-8,1.6542943447012863e-8,6.0764151744781465e-08,1.2116189919223856e-7,0.6195150803375115,0.22307594891448093,0.6259556255757444,0.6378445184843177,-0.011888892908573326,0.4340544641017914,1.0534099340438843,0.43631041049957275,0.7666736841201782,1.0748200416564941,0.8465797901153564,8.278631347707023e-8,2.2047430994173203e-7,9.657490737867922e-8,-1.1503475967430459,0.13635288748578323,-0.15207100257883066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Letonia,2016,23.915803518080182,3.9076568834793654e-7,4.4878588387698106e-8,1.6866431415471827e-8,2.2188782307717135e-8,5.86321016115635e-8,5.5359020082921904e-9,9.223765512332535e-9,3.8414560375048324e-8,1.49321511143549e-8,5.775736338621763e-8,1.223360422292404e-7,0.6323641151661457,0.20292497678247626,0.6341405729789995,0.6480325658881168,-0.013891992909117327,0.39558646082878113,0.96553802490234375,0.4672195613384247,0.9278199672698975,1.0686925649642944,0.842499852180481,8.393380211088707e-8,2.1850796599050634e-7,8.832392024654312e-8,-1.150347731272113,0.1363527407630711,-0.1520711718709558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Letonia,2017,23.949228133358417,4.088086996988735e-7,4.422548427699634e-8,1.7717995990990632e-8,2.4974391121127344e-8,6.251541288908149e-8,5.822591823087259e-9,1.1708731715185022e-8,3.761251334559096e-8,1.8067510370548393e-8,6.182035588427913e-8,1.243476840363001e-7,0.6501215694418943,0.22244179403983455,0.6528857912912217,0.6804004370359577,-0.027514645744735906,0.5009982585906982,0.8655539751052856,0.4529546797275543,0.900835394859314,1.1448187828063965,0.7974883913993835,8.691787138911432e-8,2.2378055326617018e-7,9.811424679790216e-8,-1.150347518595566,0.1363528095648787,-0.15207102149112262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Letonia,2018,23.991422410389738,4.3625830692375297e-7,4.5806094160042836e-8,2.3394234623383472e-8,2.440707095310678e-8,6.815703121070381e-8,6.419706962080816e-9,1.2451033075921868e-8,4.460668271694945e-8,1.8253899867268942e-8,6.467302654267062e-8,1.2808571915624945e-7,0.6615982077518456,0.24552515773117198,0.6532196905587014,0.6935712041645393,-0.04035151360583784,0.2972397804260254,1.000285029411316,0.39544400572776794,0.923180341720581,1.1344435214996338,0.7922109365463257,9.36073997365331e-8,2.373654284158695e-7,1.0528167111597543e-7,-1.1503473516064344,0.1363528022934256,-0.15207090866397943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Letonia,2019,23.998153458540333,4.434412770769903e-7,4.695113745881564e-8,2.196650607063003e-8,2.5873427690974528e-8,5.9511531167590144e-8,6.701902334221146e-9,1.1902306233518028e-8,4.8316479864376494e-8,1.6894693976843038e-8,6.641388543392964e-8,1.3890940684609158e-7,0.678982395554899,0.25411317909427045,0.6451381291571556,0.7028859480699391,-0.057747818912783515,0.48045802116394043,1.0657469034194946,0.4268704354763031,0.9790845513343811,1.1824791431427002,0.855535626411438,9.479107122042019e-8,2.5363977214439774e-7,9.501043371217236e-8,-1.150347337388318,0.13635266644973243,-0.152070884478628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Letonia,2020,23.96284509894603,5.067472330132597e-7,4.634254909330536e-8,2.9142363895502645e-8,2.641540970468928e-8,8.862601120143451e-8,6.723352573901928e-9,1.3615180765914452e-8,5.54128062078642e-8,1.6432249822228836e-8,6.852647815707734e-8,1.5551474962897164e-7,0.6726265634880189,0.26369380598606407,0.6663347435787379,0.7199715816894586,-0.05363683811072069,0.6931095719337463,0.8380927443504333,0.4621817469596863,0.9221363663673401,1.1804043054580688,0.8686856627464294,1.0190032269349729e-7,2.7945403399391317e-7,1.2539679436347972e-7,-1.1503471075109706,0.13635257142939414,-0.15207078993858075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Letonia,2021,24.030010477765035,5.503235954176934e-7,4.7699083408258504e-8,2.9392453623998308e-8,2.687927611109007e-8,9.73837968631588e-8,6.8947523021768436e-9,1.2243497446267274e-8,7.714648989332624e-8,1.76691765958549e-8,7.010153310422631e-8,1.6491353606933616e-7,0.6976706801061338,0.27118628792764043,0.6797010945364327,0.7751251624681338,-0.09542406793170106,0.7206121683120728,0.8329424858093262,0.6734402179718018,0.9495164752006531,1.216103434562683,0.8963026404380798,1.0397081314334689e-7,3.121615590668887e-7,1.341912232074578e-7,-1.1503467837008532,0.1363524106884146,-0.15207039265788597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Letonia,2022,24.047974969688582,5.744575367330489e-7,4.635687764713316e-8,3.110728923848996e-8,2.7562965363427773e-8,1.0492278159689171e-7,6.181876565844506e-9,1.1474973439160727e-8,7.32541578157523e-8,1.812103049219612e-8,7.351323529697512e-8,1.819587509788271e-7,0.8326635100954218,0.29899484414222577,0.7438391914709966,0.836793241129097,-0.09295404965810049,0.6938071846961975,0.6915376782417297,0.48640912771224976,0.9210314154624939,1.170886754989624,0.9374437928199768,1.050271322490509e-7,3.287261440915545e-7,1.4070066209409305e-7,-1.1503467509765661,0.1363522433294414,-0.152070394591243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Líbano,2000,31.131053825903127,0.2705566856785797,0.15700313971330118,0.02807660870589442,0.010321128044390957,0.032799324990688876,2.023158510749544e-4,0.0012682486186788187,0.007820866481852715,0.0019748442776570175,0.02058488293698454,0.010505326058056215,0.6606367447489332,0.16520448078075756,0.23826144908084182,0.4964165492450278,-0.258155100164186,-0.4668382406234741,0.02606559917330742,-0.4390445351600647,-0.16597045958042145,-0.4853561520576477,-0.3140593469142914,0.19540087646358656,0.03891107547689347,0.036244733738099666,-0.27205412758478953,-0.004980211734969792,-0.4410072893611228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Líbano,2001,31.16873170793729,0.2402895145025077,0.15310237863565163,0.028239419531820412,0.010035448131429538,0.014970294691567448,1.3958316728734216e-4,0.001151561130120573,0.00728449654280817,0.0014452673779543554,0.020367510493344676,0.003553554800523586,0.6494397656308776,0.16072420116607086,0.267999093662882,0.5784533298065878,-0.3104542361437058,NA,NA,NA,NA,NA,NA,0.19137724629890157,0.031205561836676433,0.01770670636692972,-0.3809759750250729,0.0010738858031707488,-0.502810163026696,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Líbano,2002,31.20239034511987,0.2546249011177111,0.15677659882640224,0.026194102992696353,0.011114779855101835,0.022730048152958066,2.5586768702612366e-4,0.0020385062977356008,0.008378963816899435,0.0016617340992575724,0.02047222669491436,0.005002072694719495,0.6737474193977995,0.15748515549816688,0.29151982016155953,0.5486805589217933,-0.25716073876023376,-0.4154030978679657,-0.20728753507137299,-0.35481521487236023,-0.2787184417247772,-0.418498694896698,-0.6626103520393372,0.19408548167420042,0.033853263206533285,0.026686156236977364,-0.31401103101383543,0.022622585102432285,-0.4715517230561038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
